Training: 2021-04-09 08:10:28,308-Speed 1853.12 samples/sec   Loss 8.1620   Epoch: 12   Global Step: 147600   Required: 12 hours
Training: 2021-04-09 08:10:42,124-Speed 1852.92 samples/sec   Loss 8.1881   Epoch: 12   Global Step: 147650   Required: 12 hours
Training: 2021-04-09 08:10:55,948-Speed 1851.87 samples/sec   Loss 8.1809   Epoch: 12   Global Step: 147700   Required: 12 hours
Training: 2021-04-09 08:11:09,789-Speed 1849.72 samples/sec   Loss 8.2109   Epoch: 12   Global Step: 147750   Required: 12 hours
Training: 2021-04-09 08:11:23,606-Speed 1852.83 samples/sec   Loss 8.0977   Epoch: 12   Global Step: 147800   Required: 12 hours
Training: 2021-04-09 08:12:05,900-[lfw][147836]XNorm: 22.628301
Training: 2021-04-09 08:12:05,900-[lfw][147836]Accuracy-Flip: 0.99233+-0.00416
Training: 2021-04-09 08:12:05,900-[lfw][147836]Accuracy-Highest: 0.99567
Training: 2021-04-09 08:12:43,304-[cfp_fp][147836]XNorm: 20.972254
Training: 2021-04-09 08:12:43,304-[cfp_fp][147836]Accuracy-Flip: 0.92043+-0.01134
Training: 2021-04-09 08:12:43,304-[cfp_fp][147836]Accuracy-Highest: 0.92386
Training: 2021-04-09 08:13:15,416-[agedb_30][147836]XNorm: 22.296452
Training: 2021-04-09 08:13:15,416-[agedb_30][147836]Accuracy-Flip: 0.95917+-0.00817
Training: 2021-04-09 08:13:15,416-[agedb_30][147836]Accuracy-Highest: 0.96133
Training: 2021-04-09 08:13:20,560-Speed 218.89 samples/sec   Loss 7.8281   Epoch: 13   Global Step: 147850   Required: 12 hours
Training: 2021-04-09 08:13:34,298-Speed 1863.58 samples/sec   Loss 6.9485   Epoch: 13   Global Step: 147900   Required: 12 hours
Training: 2021-04-09 08:13:48,198-Speed 1841.71 samples/sec   Loss 6.8782   Epoch: 13   Global Step: 147950   Required: 12 hours
Training: 2021-04-09 08:14:01,978-Speed 1857.86 samples/sec   Loss 6.6616   Epoch: 13   Global Step: 148000   Required: 12 hours
Training: 2021-04-09 08:14:15,764-Speed 1856.99 samples/sec   Loss 6.7023   Epoch: 13   Global Step: 148050   Required: 12 hours
Training: 2021-04-09 08:14:29,568-Speed 1854.62 samples/sec   Loss 6.6132   Epoch: 13   Global Step: 148100   Required: 12 hours
Training: 2021-04-09 08:14:43,387-Speed 1852.64 samples/sec   Loss 6.5992   Epoch: 13   Global Step: 148150   Required: 12 hours
Training: 2021-04-09 08:14:57,406-Speed 1826.06 samples/sec   Loss 6.6242   Epoch: 13   Global Step: 148200   Required: 12 hours
Training: 2021-04-09 08:15:11,605-Speed 1803.00 samples/sec   Loss 6.5042   Epoch: 13   Global Step: 148250   Required: 12 hours
Training: 2021-04-09 08:15:25,841-Speed 1798.35 samples/sec   Loss 6.5466   Epoch: 13   Global Step: 148300   Required: 12 hours
Training: 2021-04-09 08:15:40,045-Speed 1802.31 samples/sec   Loss 6.5615   Epoch: 13   Global Step: 148350   Required: 12 hours
Training: 2021-04-09 08:15:54,244-Speed 1802.98 samples/sec   Loss 6.5225   Epoch: 13   Global Step: 148400   Required: 12 hours
Training: 2021-04-09 08:16:08,448-Speed 1802.42 samples/sec   Loss 6.4274   Epoch: 13   Global Step: 148450   Required: 12 hours
Training: 2021-04-09 08:16:22,646-Speed 1803.08 samples/sec   Loss 6.4361   Epoch: 13   Global Step: 148500   Required: 12 hours
Training: 2021-04-09 08:16:36,867-Speed 1800.24 samples/sec   Loss 6.3777   Epoch: 13   Global Step: 148550   Required: 12 hours
Training: 2021-04-09 08:16:51,066-Speed 1802.91 samples/sec   Loss 6.4868   Epoch: 13   Global Step: 148600   Required: 12 hours
Training: 2021-04-09 08:17:05,564-Speed 1765.88 samples/sec   Loss 6.4170   Epoch: 13   Global Step: 148650   Required: 12 hours
Training: 2021-04-09 08:17:19,780-Speed 1800.86 samples/sec   Loss 6.4160   Epoch: 13   Global Step: 148700   Required: 12 hours
Training: 2021-04-09 08:17:33,983-Speed 1802.47 samples/sec   Loss 6.4180   Epoch: 13   Global Step: 148750   Required: 12 hours
Training: 2021-04-09 08:17:48,184-Speed 1802.69 samples/sec   Loss 6.3869   Epoch: 13   Global Step: 148800   Required: 12 hours
Training: 2021-04-09 08:18:02,384-Speed 1802.93 samples/sec   Loss 6.3749   Epoch: 13   Global Step: 148850   Required: 12 hours
Training: 2021-04-09 08:18:16,582-Speed 1803.06 samples/sec   Loss 6.3432   Epoch: 13   Global Step: 148900   Required: 12 hours
Training: 2021-04-09 08:18:30,782-Speed 1802.89 samples/sec   Loss 6.3693   Epoch: 13   Global Step: 148950   Required: 12 hours
Training: 2021-04-09 08:18:44,983-Speed 1802.71 samples/sec   Loss 6.3353   Epoch: 13   Global Step: 149000   Required: 12 hours
Training: 2021-04-09 08:18:59,472-Speed 1766.89 samples/sec   Loss 6.2546   Epoch: 13   Global Step: 149050   Required: 12 hours
Training: 2021-04-09 08:19:13,671-Speed 1802.97 samples/sec   Loss 6.3508   Epoch: 13   Global Step: 149100   Required: 12 hours
Training: 2021-04-09 08:19:27,872-Speed 1802.80 samples/sec   Loss 6.2994   Epoch: 13   Global Step: 149150   Required: 12 hours
Training: 2021-04-09 08:19:42,072-Speed 1802.81 samples/sec   Loss 6.2953   Epoch: 13   Global Step: 149200   Required: 12 hours
Training: 2021-04-09 08:19:56,273-Speed 1802.82 samples/sec   Loss 6.2870   Epoch: 13   Global Step: 149250   Required: 12 hours
Training: 2021-04-09 08:20:10,472-Speed 1803.01 samples/sec   Loss 6.2826   Epoch: 13   Global Step: 149300   Required: 12 hours
Training: 2021-04-09 08:20:24,671-Speed 1802.96 samples/sec   Loss 6.1852   Epoch: 13   Global Step: 149350   Required: 12 hours
Training: 2021-04-09 08:20:38,866-Speed 1803.45 samples/sec   Loss 6.1819   Epoch: 13   Global Step: 149400   Required: 12 hours
Training: 2021-04-09 08:20:53,063-Speed 1803.21 samples/sec   Loss 6.2637   Epoch: 13   Global Step: 149450   Required: 12 hours
Training: 2021-04-09 08:21:07,262-Speed 1803.07 samples/sec   Loss 6.2698   Epoch: 13   Global Step: 149500   Required: 12 hours
Training: 2021-04-09 08:21:21,753-Speed 1766.60 samples/sec   Loss 6.2394   Epoch: 13   Global Step: 149550   Required: 12 hours
Training: 2021-04-09 08:21:35,954-Speed 1802.81 samples/sec   Loss 6.1696   Epoch: 13   Global Step: 149600   Required: 12 hours
Training: 2021-04-09 08:21:50,457-Speed 1765.20 samples/sec   Loss 6.2233   Epoch: 13   Global Step: 149650   Required: 12 hours
Training: 2021-04-09 08:22:04,366-Speed 1840.50 samples/sec   Loss 6.2063   Epoch: 13   Global Step: 149700   Required: 12 hours
Training: 2021-04-09 08:22:18,181-Speed 1853.22 samples/sec   Loss 6.0799   Epoch: 13   Global Step: 149750   Required: 12 hours
Training: 2021-04-09 08:22:31,992-Speed 1853.56 samples/sec   Loss 6.2155   Epoch: 13   Global Step: 149800   Required: 12 hours
Training: 2021-04-09 08:22:45,824-Speed 1850.82 samples/sec   Loss 6.1438   Epoch: 13   Global Step: 149850   Required: 12 hours
Training: 2021-04-09 08:22:59,636-Speed 1853.51 samples/sec   Loss 6.2165   Epoch: 13   Global Step: 149900   Required: 12 hours
Training: 2021-04-09 08:23:13,446-Speed 1853.80 samples/sec   Loss 6.1087   Epoch: 13   Global Step: 149950   Required: 12 hours
Training: 2021-04-09 08:23:27,254-Speed 1854.01 samples/sec   Loss 6.1773   Epoch: 13   Global Step: 150000   Required: 12 hours
Training: 2021-04-09 08:23:41,067-Speed 1853.47 samples/sec   Loss 6.0738   Epoch: 13   Global Step: 150050   Required: 12 hours
Training: 2021-04-09 08:23:54,878-Speed 1853.58 samples/sec   Loss 6.1270   Epoch: 13   Global Step: 150100   Required: 12 hours
Training: 2021-04-09 08:24:08,700-Speed 1852.24 samples/sec   Loss 6.2052   Epoch: 13   Global Step: 150150   Required: 12 hours
Training: 2021-04-09 08:24:22,509-Speed 1853.89 samples/sec   Loss 6.0644   Epoch: 13   Global Step: 150200   Required: 12 hours
Training: 2021-04-09 08:24:36,489-Speed 1831.24 samples/sec   Loss 6.0643   Epoch: 13   Global Step: 150250   Required: 12 hours
Training: 2021-04-09 08:24:50,302-Speed 1853.36 samples/sec   Loss 6.1445   Epoch: 13   Global Step: 150300   Required: 12 hours
Training: 2021-04-09 08:25:04,116-Speed 1853.20 samples/sec   Loss 6.1311   Epoch: 13   Global Step: 150350   Required: 12 hours
Training: 2021-04-09 08:25:18,095-Speed 1831.37 samples/sec   Loss 6.1388   Epoch: 13   Global Step: 150400   Required: 12 hours
Training: 2021-04-09 08:25:31,912-Speed 1852.89 samples/sec   Loss 6.0125   Epoch: 13   Global Step: 150450   Required: 12 hours
Training: 2021-04-09 08:25:45,726-Speed 1853.26 samples/sec   Loss 6.0988   Epoch: 13   Global Step: 150500   Required: 12 hours
Training: 2021-04-09 08:25:59,539-Speed 1853.35 samples/sec   Loss 6.1208   Epoch: 13   Global Step: 150550   Required: 12 hours
Training: 2021-04-09 08:26:13,355-Speed 1852.97 samples/sec   Loss 6.0543   Epoch: 13   Global Step: 150600   Required: 12 hours
Training: 2021-04-09 08:26:27,167-Speed 1853.48 samples/sec   Loss 6.1148   Epoch: 13   Global Step: 150650   Required: 12 hours
Training: 2021-04-09 08:26:41,300-Speed 1811.50 samples/sec   Loss 6.0552   Epoch: 13   Global Step: 150700   Required: 12 hours
Training: 2021-04-09 08:26:55,771-Speed 1769.04 samples/sec   Loss 5.9465   Epoch: 13   Global Step: 150750   Required: 12 hours
Training: 2021-04-09 08:27:09,973-Speed 1802.58 samples/sec   Loss 6.0064   Epoch: 13   Global Step: 150800   Required: 12 hours
Training: 2021-04-09 08:27:24,174-Speed 1802.84 samples/sec   Loss 6.0214   Epoch: 13   Global Step: 150850   Required: 12 hours
Training: 2021-04-09 08:27:38,371-Speed 1803.22 samples/sec   Loss 5.9939   Epoch: 13   Global Step: 150900   Required: 12 hours
Training: 2021-04-09 08:27:52,572-Speed 1802.67 samples/sec   Loss 6.0379   Epoch: 13   Global Step: 150950   Required: 12 hours
Training: 2021-04-09 08:28:06,773-Speed 1802.80 samples/sec   Loss 5.9939   Epoch: 13   Global Step: 151000   Required: 12 hours
Training: 2021-04-09 08:28:20,974-Speed 1802.72 samples/sec   Loss 6.0976   Epoch: 13   Global Step: 151050   Required: 12 hours
Training: 2021-04-09 08:28:35,172-Speed 1803.09 samples/sec   Loss 6.0231   Epoch: 13   Global Step: 151100   Required: 12 hours
Training: 2021-04-09 08:28:49,369-Speed 1803.29 samples/sec   Loss 5.9581   Epoch: 13   Global Step: 151150   Required: 12 hours
Training: 2021-04-09 08:29:03,563-Speed 1803.66 samples/sec   Loss 6.0381   Epoch: 13   Global Step: 151200   Required: 12 hours
Training: 2021-04-09 08:29:17,778-Speed 1800.95 samples/sec   Loss 6.0606   Epoch: 13   Global Step: 151250   Required: 12 hours
Training: 2021-04-09 08:29:32,262-Speed 1767.47 samples/sec   Loss 6.0076   Epoch: 13   Global Step: 151300   Required: 12 hours
Training: 2021-04-09 08:29:46,744-Speed 1767.70 samples/sec   Loss 5.9139   Epoch: 13   Global Step: 151350   Required: 12 hours
Training: 2021-04-09 08:30:00,766-Speed 1825.77 samples/sec   Loss 5.9841   Epoch: 13   Global Step: 151400   Required: 12 hours
Training: 2021-04-09 08:30:14,576-Speed 1853.83 samples/sec   Loss 6.0156   Epoch: 13   Global Step: 151450   Required: 12 hours
Training: 2021-04-09 08:30:28,394-Speed 1852.72 samples/sec   Loss 5.9964   Epoch: 13   Global Step: 151500   Required: 12 hours
Training: 2021-04-09 08:30:42,209-Speed 1853.15 samples/sec   Loss 6.0323   Epoch: 13   Global Step: 151550   Required: 12 hours
Training: 2021-04-09 08:30:56,036-Speed 1851.45 samples/sec   Loss 6.0014   Epoch: 13   Global Step: 151600   Required: 12 hours
Training: 2021-04-09 08:31:09,847-Speed 1853.64 samples/sec   Loss 6.0834   Epoch: 13   Global Step: 151650   Required: 12 hours
Training: 2021-04-09 08:31:23,659-Speed 1853.54 samples/sec   Loss 5.9731   Epoch: 13   Global Step: 151700   Required: 12 hours
Training: 2021-04-09 08:31:37,472-Speed 1853.42 samples/sec   Loss 5.9166   Epoch: 13   Global Step: 151750   Required: 12 hours
Training: 2021-04-09 08:31:51,286-Speed 1853.14 samples/sec   Loss 5.9300   Epoch: 13   Global Step: 151800   Required: 12 hours
Training: 2021-04-09 08:32:05,103-Speed 1852.84 samples/sec   Loss 5.9874   Epoch: 13   Global Step: 151850   Required: 12 hours
Training: 2021-04-09 08:32:18,927-Speed 1851.89 samples/sec   Loss 5.9434   Epoch: 13   Global Step: 151900   Required: 12 hours
Training: 2021-04-09 08:32:32,760-Speed 1850.77 samples/sec   Loss 5.8671   Epoch: 13   Global Step: 151950   Required: 12 hours
Training: 2021-04-09 08:32:46,575-Speed 1853.08 samples/sec   Loss 5.8464   Epoch: 13   Global Step: 152000   Required: 12 hours
Training: 2021-04-09 08:33:00,394-Speed 1852.52 samples/sec   Loss 5.9712   Epoch: 13   Global Step: 152050   Required: 12 hours
Training: 2021-04-09 08:33:14,207-Speed 1853.38 samples/sec   Loss 5.9304   Epoch: 13   Global Step: 152100   Required: 12 hours
Training: 2021-04-09 08:33:28,311-Speed 1815.21 samples/sec   Loss 5.8159   Epoch: 13   Global Step: 152150   Required: 12 hours
Training: 2021-04-09 08:33:42,129-Speed 1852.76 samples/sec   Loss 5.9538   Epoch: 13   Global Step: 152200   Required: 12 hours
Training: 2021-04-09 08:33:55,938-Speed 1853.89 samples/sec   Loss 6.0382   Epoch: 13   Global Step: 152250   Required: 12 hours
Training: 2021-04-09 08:34:09,772-Speed 1850.54 samples/sec   Loss 5.9210   Epoch: 13   Global Step: 152300   Required: 12 hours
Training: 2021-04-09 08:34:23,589-Speed 1852.82 samples/sec   Loss 5.9127   Epoch: 13   Global Step: 152350   Required: 12 hours
Training: 2021-04-09 08:34:37,432-Speed 1849.38 samples/sec   Loss 5.9228   Epoch: 13   Global Step: 152400   Required: 12 hours
Training: 2021-04-09 08:34:51,542-Speed 1814.31 samples/sec   Loss 5.9368   Epoch: 13   Global Step: 152450   Required: 12 hours
Training: 2021-04-09 08:35:05,355-Speed 1853.45 samples/sec   Loss 5.8929   Epoch: 13   Global Step: 152500   Required: 12 hours
Training: 2021-04-09 08:35:19,172-Speed 1852.81 samples/sec   Loss 5.8546   Epoch: 13   Global Step: 152550   Required: 12 hours
Training: 2021-04-09 08:35:32,981-Speed 1853.86 samples/sec   Loss 5.9049   Epoch: 13   Global Step: 152600   Required: 12 hours
Training: 2021-04-09 08:35:46,795-Speed 1853.34 samples/sec   Loss 5.9389   Epoch: 13   Global Step: 152650   Required: 12 hours
Training: 2021-04-09 08:36:00,615-Speed 1852.37 samples/sec   Loss 5.8706   Epoch: 13   Global Step: 152700   Required: 12 hours
Training: 2021-04-09 08:36:14,531-Speed 1839.73 samples/sec   Loss 5.9049   Epoch: 13   Global Step: 152750   Required: 12 hours
Training: 2021-04-09 08:36:28,731-Speed 1802.78 samples/sec   Loss 5.8209   Epoch: 13   Global Step: 152800   Required: 12 hours
Training: 2021-04-09 08:36:42,691-Speed 1833.87 samples/sec   Loss 5.8679   Epoch: 13   Global Step: 152850   Required: 12 hours
Training: 2021-04-09 08:36:56,505-Speed 1853.31 samples/sec   Loss 5.9430   Epoch: 13   Global Step: 152900   Required: 12 hours
Training: 2021-04-09 08:37:10,317-Speed 1853.55 samples/sec   Loss 5.7659   Epoch: 13   Global Step: 152950   Required: 12 hours
Training: 2021-04-09 08:37:24,312-Speed 1829.20 samples/sec   Loss 5.8441   Epoch: 13   Global Step: 153000   Required: 12 hours
Training: 2021-04-09 08:37:38,290-Speed 1831.57 samples/sec   Loss 5.8209   Epoch: 13   Global Step: 153050   Required: 12 hours
Training: 2021-04-09 08:37:52,108-Speed 1852.70 samples/sec   Loss 5.8592   Epoch: 13   Global Step: 153100   Required: 12 hours
Training: 2021-04-09 08:38:05,930-Speed 1852.18 samples/sec   Loss 5.8566   Epoch: 13   Global Step: 153150   Required: 12 hours
Training: 2021-04-09 08:38:19,756-Speed 1851.56 samples/sec   Loss 5.8099   Epoch: 13   Global Step: 153200   Required: 12 hours
Training: 2021-04-09 08:38:33,576-Speed 1852.44 samples/sec   Loss 5.8450   Epoch: 13   Global Step: 153250   Required: 12 hours
Training: 2021-04-09 08:38:47,396-Speed 1852.40 samples/sec   Loss 5.8979   Epoch: 13   Global Step: 153300   Required: 12 hours
Training: 2021-04-09 08:39:01,212-Speed 1853.09 samples/sec   Loss 5.8332   Epoch: 13   Global Step: 153350   Required: 12 hours
Training: 2021-04-09 08:39:15,026-Speed 1853.18 samples/sec   Loss 5.8433   Epoch: 13   Global Step: 153400   Required: 12 hours
Training: 2021-04-09 08:39:28,838-Speed 1853.48 samples/sec   Loss 5.7887   Epoch: 13   Global Step: 153450   Required: 12 hours
Training: 2021-04-09 08:39:42,657-Speed 1852.64 samples/sec   Loss 5.8655   Epoch: 13   Global Step: 153500   Required: 12 hours
Training: 2021-04-09 08:40:19,940-[lfw][153522]XNorm: 22.735825
Training: 2021-04-09 08:40:19,940-[lfw][153522]Accuracy-Flip: 0.99583+-0.00291
Training: 2021-04-09 08:40:19,940-[lfw][153522]Accuracy-Highest: 0.99583
Training: 2021-04-09 08:40:56,356-[cfp_fp][153522]XNorm: 20.946062
Training: 2021-04-09 08:40:56,356-[cfp_fp][153522]Accuracy-Flip: 0.94071+-0.01387
Training: 2021-04-09 08:40:56,356-[cfp_fp][153522]Accuracy-Highest: 0.94071
Training: 2021-04-09 08:41:27,734-[agedb_30][153522]XNorm: 22.594434
Training: 2021-04-09 08:41:27,734-[agedb_30][153522]Accuracy-Flip: 0.96567+-0.00879
Training: 2021-04-09 08:41:27,734-[agedb_30][153522]Accuracy-Highest: 0.96567
Training: 2021-04-09 08:41:35,436-Speed 226.99 samples/sec   Loss 5.8304   Epoch: 13   Global Step: 153550   Required: 12 hours
Training: 2021-04-09 08:41:49,169-Speed 1864.16 samples/sec   Loss 5.8004   Epoch: 13   Global Step: 153600   Required: 12 hours
Training: 2021-04-09 08:42:02,929-Speed 1860.60 samples/sec   Loss 5.7722   Epoch: 13   Global Step: 153650   Required: 12 hours
Training: 2021-04-09 08:42:16,704-Speed 1858.45 samples/sec   Loss 5.8277   Epoch: 13   Global Step: 153700   Required: 12 hours
Training: 2021-04-09 08:42:30,502-Speed 1855.39 samples/sec   Loss 5.6635   Epoch: 13   Global Step: 153750   Required: 12 hours
Training: 2021-04-09 08:42:44,310-Speed 1854.12 samples/sec   Loss 5.7994   Epoch: 13   Global Step: 153800   Required: 12 hours
Training: 2021-04-09 08:42:58,286-Speed 1831.72 samples/sec   Loss 5.7597   Epoch: 13   Global Step: 153850   Required: 12 hours
Training: 2021-04-09 08:43:12,098-Speed 1853.47 samples/sec   Loss 5.7883   Epoch: 13   Global Step: 153900   Required: 12 hours
Training: 2021-04-09 08:43:25,913-Speed 1853.20 samples/sec   Loss 5.8003   Epoch: 13   Global Step: 153950   Required: 12 hours
Training: 2021-04-09 08:43:39,736-Speed 1851.96 samples/sec   Loss 5.6905   Epoch: 13   Global Step: 154000   Required: 12 hours
Training: 2021-04-09 08:43:53,558-Speed 1852.21 samples/sec   Loss 5.8167   Epoch: 13   Global Step: 154050   Required: 12 hours
Training: 2021-04-09 08:44:07,389-Speed 1850.93 samples/sec   Loss 5.8501   Epoch: 13   Global Step: 154100   Required: 12 hours
Training: 2021-04-09 08:44:21,504-Speed 1813.79 samples/sec   Loss 5.8246   Epoch: 13   Global Step: 154150   Required: 12 hours
Training: 2021-04-09 08:44:35,465-Speed 1833.72 samples/sec   Loss 5.7725   Epoch: 13   Global Step: 154200   Required: 12 hours
Training: 2021-04-09 08:44:49,673-Speed 1801.85 samples/sec   Loss 5.8175   Epoch: 13   Global Step: 154250   Required: 12 hours
Training: 2021-04-09 08:45:03,878-Speed 1802.21 samples/sec   Loss 5.7757   Epoch: 13   Global Step: 154300   Required: 12 hours
Training: 2021-04-09 08:45:18,092-Speed 1801.08 samples/sec   Loss 5.7679   Epoch: 13   Global Step: 154350   Required: 12 hours
Training: 2021-04-09 08:45:32,296-Speed 1802.36 samples/sec   Loss 5.7934   Epoch: 13   Global Step: 154400   Required: 12 hours
Training: 2021-04-09 08:45:46,511-Speed 1800.98 samples/sec   Loss 5.7563   Epoch: 13   Global Step: 154450   Required: 12 hours
Training: 2021-04-09 08:46:00,728-Speed 1800.64 samples/sec   Loss 5.7542   Epoch: 13   Global Step: 154500   Required: 12 hours
Training: 2021-04-09 08:46:14,939-Speed 1801.52 samples/sec   Loss 5.7546   Epoch: 13   Global Step: 154550   Required: 12 hours
Training: 2021-04-09 08:46:29,123-Speed 1804.92 samples/sec   Loss 5.7524   Epoch: 13   Global Step: 154600   Required: 12 hours
Training: 2021-04-09 08:46:42,936-Speed 1853.29 samples/sec   Loss 5.8892   Epoch: 13   Global Step: 154650   Required: 12 hours
Training: 2021-04-09 08:46:56,964-Speed 1825.01 samples/sec   Loss 5.7058   Epoch: 13   Global Step: 154700   Required: 12 hours
Training: 2021-04-09 08:47:10,941-Speed 1831.62 samples/sec   Loss 5.7741   Epoch: 13   Global Step: 154750   Required: 12 hours
Training: 2021-04-09 08:47:24,759-Speed 1852.78 samples/sec   Loss 5.7121   Epoch: 13   Global Step: 154800   Required: 12 hours
Training: 2021-04-09 08:47:38,586-Speed 1851.48 samples/sec   Loss 5.7313   Epoch: 13   Global Step: 154850   Required: 12 hours
Training: 2021-04-09 08:47:52,412-Speed 1851.64 samples/sec   Loss 5.7437   Epoch: 13   Global Step: 154900   Required: 12 hours
Training: 2021-04-09 08:48:06,230-Speed 1852.66 samples/sec   Loss 5.7847   Epoch: 13   Global Step: 154950   Required: 11 hours
Training: 2021-04-09 08:48:20,053-Speed 1852.04 samples/sec   Loss 5.7863   Epoch: 13   Global Step: 155000   Required: 11 hours
Training: 2021-04-09 08:48:33,872-Speed 1852.60 samples/sec   Loss 5.6843   Epoch: 13   Global Step: 155050   Required: 11 hours
Training: 2021-04-09 08:48:47,703-Speed 1850.92 samples/sec   Loss 5.7175   Epoch: 13   Global Step: 155100   Required: 11 hours
Training: 2021-04-09 08:49:01,521-Speed 1852.74 samples/sec   Loss 5.7157   Epoch: 13   Global Step: 155150   Required: 11 hours
Training: 2021-04-09 08:49:15,341-Speed 1852.48 samples/sec   Loss 5.8034   Epoch: 13   Global Step: 155200   Required: 11 hours
Training: 2021-04-09 08:49:29,153-Speed 1853.49 samples/sec   Loss 5.8105   Epoch: 13   Global Step: 155250   Required: 11 hours
Training: 2021-04-09 08:49:42,979-Speed 1851.64 samples/sec   Loss 5.7381   Epoch: 13   Global Step: 155300   Required: 11 hours
Training: 2021-04-09 08:49:56,796-Speed 1852.81 samples/sec   Loss 5.8014   Epoch: 13   Global Step: 155350   Required: 11 hours
Training: 2021-04-09 08:50:10,656-Speed 1847.16 samples/sec   Loss 5.7220   Epoch: 13   Global Step: 155400   Required: 11 hours
Training: 2021-04-09 08:50:24,493-Speed 1850.09 samples/sec   Loss 5.7048   Epoch: 13   Global Step: 155450   Required: 11 hours
Training: 2021-04-09 08:50:38,335-Speed 1849.51 samples/sec   Loss 5.7802   Epoch: 13   Global Step: 155500   Required: 11 hours
Training: 2021-04-09 08:50:52,184-Speed 1848.62 samples/sec   Loss 5.7060   Epoch: 13   Global Step: 155550   Required: 11 hours
Training: 2021-04-09 08:51:06,303-Speed 1813.20 samples/sec   Loss 5.6565   Epoch: 13   Global Step: 155600   Required: 11 hours
Training: 2021-04-09 08:51:20,125-Speed 1852.14 samples/sec   Loss 5.7344   Epoch: 13   Global Step: 155650   Required: 11 hours
Training: 2021-04-09 08:51:33,940-Speed 1853.06 samples/sec   Loss 5.7384   Epoch: 13   Global Step: 155700   Required: 11 hours
Training: 2021-04-09 08:51:47,785-Speed 1849.11 samples/sec   Loss 5.6693   Epoch: 13   Global Step: 155750   Required: 11 hours
Training: 2021-04-09 08:52:01,767-Speed 1830.99 samples/sec   Loss 5.7251   Epoch: 13   Global Step: 155800   Required: 11 hours
Training: 2021-04-09 08:52:15,602-Speed 1850.46 samples/sec   Loss 5.6767   Epoch: 13   Global Step: 155850   Required: 11 hours
Training: 2021-04-09 08:52:29,420-Speed 1852.69 samples/sec   Loss 5.7279   Epoch: 13   Global Step: 155900   Required: 11 hours
Training: 2021-04-09 08:52:43,240-Speed 1852.44 samples/sec   Loss 5.7935   Epoch: 13   Global Step: 155950   Required: 11 hours
Training: 2021-04-09 08:52:57,057-Speed 1852.93 samples/sec   Loss 5.6879   Epoch: 13   Global Step: 156000   Required: 11 hours
Training: 2021-04-09 08:53:10,899-Speed 1849.44 samples/sec   Loss 5.6833   Epoch: 13   Global Step: 156050   Required: 11 hours
Training: 2021-04-09 08:53:24,715-Speed 1853.01 samples/sec   Loss 5.6496   Epoch: 13   Global Step: 156100   Required: 11 hours
Training: 2021-04-09 08:53:38,540-Speed 1851.71 samples/sec   Loss 5.6766   Epoch: 13   Global Step: 156150   Required: 11 hours
Training: 2021-04-09 08:53:52,357-Speed 1852.88 samples/sec   Loss 5.7070   Epoch: 13   Global Step: 156200   Required: 11 hours
Training: 2021-04-09 08:54:06,178-Speed 1852.23 samples/sec   Loss 5.5369   Epoch: 13   Global Step: 156250   Required: 11 hours
Training: 2021-04-09 08:54:20,014-Speed 1850.34 samples/sec   Loss 5.6802   Epoch: 13   Global Step: 156300   Required: 11 hours
Training: 2021-04-09 08:54:33,831-Speed 1852.80 samples/sec   Loss 5.6045   Epoch: 13   Global Step: 156350   Required: 11 hours
Training: 2021-04-09 08:54:47,943-Speed 1814.24 samples/sec   Loss 5.7006   Epoch: 13   Global Step: 156400   Required: 11 hours
Training: 2021-04-09 08:55:02,035-Speed 1816.60 samples/sec   Loss 5.6187   Epoch: 13   Global Step: 156450   Required: 11 hours
Training: 2021-04-09 08:55:15,850-Speed 1853.09 samples/sec   Loss 5.5850   Epoch: 13   Global Step: 156500   Required: 11 hours
Training: 2021-04-09 08:55:29,674-Speed 1852.00 samples/sec   Loss 5.5896   Epoch: 13   Global Step: 156550   Required: 11 hours
Training: 2021-04-09 08:55:43,509-Speed 1850.38 samples/sec   Loss 5.5873   Epoch: 13   Global Step: 156600   Required: 11 hours
Training: 2021-04-09 08:55:57,325-Speed 1852.92 samples/sec   Loss 5.7342   Epoch: 13   Global Step: 156650   Required: 11 hours
Training: 2021-04-09 08:56:11,141-Speed 1852.97 samples/sec   Loss 5.6384   Epoch: 13   Global Step: 156700   Required: 11 hours
Training: 2021-04-09 08:56:24,962-Speed 1852.41 samples/sec   Loss 5.6888   Epoch: 13   Global Step: 156750   Required: 11 hours
Training: 2021-04-09 08:56:38,787-Speed 1851.75 samples/sec   Loss 5.6464   Epoch: 13   Global Step: 156800   Required: 11 hours
Training: 2021-04-09 08:56:52,622-Speed 1850.41 samples/sec   Loss 5.5819   Epoch: 13   Global Step: 156850   Required: 11 hours
Training: 2021-04-09 08:57:06,437-Speed 1853.06 samples/sec   Loss 5.6684   Epoch: 13   Global Step: 156900   Required: 11 hours
Training: 2021-04-09 08:57:20,253-Speed 1853.05 samples/sec   Loss 5.7739   Epoch: 13   Global Step: 156950   Required: 11 hours
Training: 2021-04-09 08:57:34,075-Speed 1852.13 samples/sec   Loss 5.5697   Epoch: 13   Global Step: 157000   Required: 11 hours
Training: 2021-04-09 08:57:47,891-Speed 1853.02 samples/sec   Loss 5.6335   Epoch: 13   Global Step: 157050   Required: 11 hours
Training: 2021-04-09 08:58:01,708-Speed 1852.73 samples/sec   Loss 5.6271   Epoch: 13   Global Step: 157100   Required: 11 hours
